Population immigrée selon les principaux pays de naissance en 2021 : comparaisons régionales,,,,,,,,
,,,,,,,,
,,,,,,,,
,,Nombre d'immigrés,Part dans la pop. (en %),Part des immigrés nés dans l'Union européenne (en %),Part des immigrés nés en Algérie (en %),Part des immigrés nés au Maroc (en %),Part des immigrés nés en Tunisie (en %),Part des immigrés nés en Turquie (en %)
84,Auvergne-Rhône-Alpes,"811,590",10.0,29.0,15.7,9.4,5.5,5.4
27,Bourgogne-Franche-Comté,"204,540",7.3,29.5,11.0,14.4,3.2,6.8
53,Bretagne,"138,557",4.1,23.4,4.9,8.7,2.5,4.4
24,Centre-Val de Loire,"195,872",7.6,27.9,9.0,15.4,2.8,5.4
94,Corse,"33,968",9.8,51.5,4.0,27.5,6.0,0.1
44,Grand Est,"530,370",9.5,34.6,11.4,10.5,2.0,9.1
32,Hauts-de-France,"348,147",5.8,26.1,18.4,18.3,3.1,2.9
11,Île-de-France,"2,516,639",20.4,19.3,13.6,10.5,5.5,2.7
28,Normandie,"162,098",4.9,18.7,13.5,11.5,3.9,4.8
75,Nouvelle-Aquitaine,"406,958",6.7,36.9,6.6,12.4,1.7,2.2
76,Occitanie,"559,948",9.3,35.3,11.7,19.5,2.3,1.5
52,Pays de la Loire,"175,436",4.6,20.8,8.3,10.4,4.3,3.2
93,Provence-Alpes-Côte d'Azur,"571,988",11.2,28.2,16.8,14.3,10.3,2.2
M,France métropolitaine,"6,656,110",10.2,26.1,13.0,12.3,4.7,3.7
Champ : France métropolitaine.,,,,,,,,
"Source : Insee, Recensement de la population 2021 exploitation principale.",,,,,,,,
